,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
0,0,64,Epidemic,2015/1/0,5,0,0,0,0,0,0,0,0
1,1,63,Epidemic,2014/12/0,129,0,0,0,0,0,0,0,0
2,2,62,Epidemic,2014/11/0,156,0,0,0,0,0,0,0,0
3,3,61,Epidemic,2014/10/0,228,0,0,0,0,0,0,0,0
4,4,60,Epidemic,2014/9/0,186,0,0,0,0,0,0,0,0
5,5,59,Epidemic,2014/8/0,162,0,0,0,0,0,0,0,0
6,6,58,Epidemic,2014/6/0,66,0,0,0,0,0,0,0,0
7,7,57,Epidemic,2014/5/0,41,0,0,0,0,0,0,0,0
8,8,56,Epidemic,2014/4/0,115,0,0,0,0,0,0,0,0
9,9,55,Epidemic,2014/10/0,3,0,0,0,0,0,0,0,0
10,10,54,Epidemic,2014/9/0,3,0,0,0,0,0,0,0,0
11,11,53,Epidemic,2015/1/0,20,0,0,0,0,0,0,0,0
12,12,52,Epidemic,2014/12/0,126,0,0,0,0,0,0,0,0
13,13,51,Epidemic,2014/11/0,43,0,0,0,0,0,0,0,0
14,14,50,Epidemic,2014/10/0,21,0,0,0,0,0,0,0,0
15,15,49,Epidemic,2014/9/0,15,0,0,0,0,0,0,0,0
16,16,48,Epidemic,2014/8/0,13,0,0,0,0,0,0,0,0
17,17,47,Epidemic,2015/1/0,2,0,0,0,0,0,0,0,0
18,18,46,Epidemic,2014/12/0,34,0,0,0,0,0,0,0,0
19,19,45,Epidemic,2014/11/0,62,0,0,0,0,0,0,0,0
20,20,44,Epidemic,2014/10/0,38,0,0,0,0,0,0,0,0
21,21,43,Epidemic,2014/9/0,5,0,0,0,0,0,0,0,0
22,22,42,Epidemic,2014/8/0,4,0,0,0,0,0,0,0,0
23,23,41,Epidemic,2014/6/0,3,0,0,0,0,0,0,0,0
24,24,40,Epidemic,2015/1/0,2,0,0,0,0,0,0,0,0
25,25,39,Epidemic,2014/12/0,81,0,0,0,0,0,0,0,0
26,26,38,Epidemic,2014/11/0,29,0,0,0,0,0,0,0,0
27,27,37,Epidemic,2014/10/0,4,0,0,0,0,0,0,0,0
28,28,36,Epidemic,2014/9/0,1,0,0,0,0,0,0,0,0
29,29,35,Epidemic,2014/8/0,1,0,0,0,0,0,0,0,0
30,30,34,Epidemic,2014/4/0,5,0,0,0,0,0,0,0,0
31,31,33,Epidemic,2015/1/0,25,0,0,0,0,0,0,0,0
32,32,32,Epidemic,2014/12/0,47,0,0,0,0,0,0,0,0
33,33,31,Epidemic,2014/11/0,23,0,0,0,0,0,0,0,0
34,34,30,Epidemic,2014/10/0,22,0,0,0,0,0,0,0,0
35,35,29,Epidemic,2014/9/0,21,0,0,0,0,0,0,0,0
36,36,28,Epidemic,2014/8/0,22,0,0,0,0,0,0,0,0
37,37,27,Epidemic,2014/6/0,6,0,0,0,0,0,0,0,0
38,38,26,Epidemic,2014/5/0,3,0,0,0,0,0,0,0,0
39,39,25,Epidemic,2014/4/0,24,0,0,0,0,0,0,0,0
40,40,24,Epidemic,2015/1/0,2,0,0,0,0,0,0,0,0
41,41,23,Epidemic,2014/11/0,2,0,0,0,0,0,0,0,0
42,42,22,Epidemic,2014/8/0,1,0,0,0,0,0,0,0,0
43,43,21,Epidemic,2014/6/0,15,0,0,0,0,0,0,0,0
